2025-11-01 16:02:43.220 [JavaFX-Launcher] INFO  com.datacomp.ui.DataCompApp - Initializing DataComp application
2025-11-01 17:21:05.604 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:07.280 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:07.283 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:08.707 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:08.709 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:10.281 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:10.283 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:11.848 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:11.851 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:13.394 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:13.396 [pool-5-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: CPU [CPU Compression]: 39.47 MB/s, 82.16% compression, 1.556s total
2025-11-01 17:21:13.397 [pool-5-thread-1] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:21:13.414 [pool-5-thread-1] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:21:13.427 [pool-5-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmarking GPU: GPU Compression (GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)))
2025-11-01 17:21:13.438 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:15.077 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:15.089 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:16.636 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:16.648 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:18.040 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:18.051 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:19.434 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:19.447 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:20.851 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:20.862 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:22.304 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:22.316 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:23.725 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:23.737 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing input-dec.tar (61419520 bytes) into 1 chunks
2025-11-01 17:21:25.138 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61419520 -> 50463077 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:21:25.141 [pool-5-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: GPU [GPU Compression (GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)))]: 43.33 MB/s, 82.16% compression, 1.418s total
2025-11-01 17:35:06.737 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:35:06.755 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:35:06.763 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-01 17:35:53.627 [pool-6-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing d2.mkv (3052984682 bytes) into 6 chunks
2025-11-01 17:36:47.024 [pool-6-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 3052984682 -> 3052853540 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:37:30.852 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:37:30.880 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:37:30.892 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-01 17:37:33.103 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-01 17:41:06.622 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:41:06.641 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:41:06.652 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-01 17:41:07.366 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-01 17:41:15.302 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application stopping
2025-11-01 17:46:02.052 [Test worker] INFO  com.datacomp.util.TestDataGenerator - Generating 1MB random test file: /tmp/junit7183491074371679323/test.bin
2025-11-01 17:46:02.082 [Test worker] INFO  com.datacomp.util.TestDataGenerator - Test file generated: 1048576 bytes
2025-11-01 17:46:02.082 [Test worker] INFO  com.datacomp.benchmark.BenchmarkSuite - Starting benchmark suite on file: /tmp/junit7183491074371679323/test.bin
2025-11-01 17:46:02.085 [Test worker] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmarking CPU: CPU Compression
2025-11-01 17:46:02.087 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:03.167 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:03.168 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:04.247 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:04.248 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:05.315 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:05.316 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:05.788 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:05.788 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:05.880 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:05.881 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:05.968 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:05.968 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:06.067 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.068 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.bin (1048576 bytes) into 1 chunks
2025-11-01 17:46:06.160 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1048576 -> 1049224 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.161 [Test worker] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: CPU [CPU Compression]: 6.21 MB/s, 100.06% compression, 0.169s total
2025-11-01 17:46:06.165 [Test worker] WARN  com.datacomp.service.gpu.GpuFrequencyService - Failed to initialize TornadoVM device: null
2025-11-01 17:46:06.165 [Test worker] WARN  com.datacomp.service.gpu.GpuCompressionService - GPU not available, will use CPU fallback
2025-11-01 17:46:06.165 [Test worker] INFO  com.datacomp.benchmark.BenchmarkSuite - GPU not available, skipping GPU benchmark
2025-11-01 17:46:06.199 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing random.bin (10240 bytes) into 1 chunks
2025-11-01 17:46:06.203 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 10240 -> 10889 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.203 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing random.dcz to random.decompressed.bin
2025-11-01 17:46:06.203 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 1 chunks, original size: 10240 bytes
2025-11-01 17:46:06.211 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompression complete: 10240 bytes in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.216 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.txt (1300 bytes) into 1 chunks
2025-11-01 17:46:06.219 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 1300 -> 1148 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.220 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing test.dcz to test.decompressed.txt
2025-11-01 17:46:06.225 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 1 chunks, original size: 1300 bytes
2025-11-01 17:46:06.225 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompression complete: 1300 bytes in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.235 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing empty.txt (0 bytes) into 0 chunks
2025-11-01 17:46:06.235 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 0 -> 77 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.236 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing empty.dcz to empty.decompressed.txt
2025-11-01 17:46:06.236 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 0 chunks, original size: 0 bytes
2025-11-01 17:46:06.236 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompression complete: 0 bytes in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.260 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing large.bin (3145728 bytes) into 3 chunks
2025-11-01 17:46:06.443 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 3145728 -> 3147521 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.444 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing large.dcz to large.decompressed.bin
2025-11-01 17:46:06.444 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 3 chunks, original size: 3145728 bytes
2025-11-01 17:46:06.630 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompression complete: 3145728 bytes in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.647 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing test.txt (29 bytes) into 1 chunks
2025-11-01 17:46:06.648 [Test worker] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 29 -> 663 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-01 17:46:06.678 [Test worker] WARN  com.datacomp.service.gpu.GpuFrequencyService - Failed to initialize TornadoVM device: Could not initialize class uk.ac.manchester.tornado.api.runtime.TornadoRuntimeProvider
2025-11-01 17:54:32.589 [JavaFX-Launcher] INFO  com.datacomp.ui.DataCompApp - Initializing DataComp application
2025-11-01 17:54:32.757 [JavaFX Application Thread] INFO  com.datacomp.ui.MainViewController - Initializing main view controller
2025-11-01 17:54:33.198 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:54:33.509 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:54:33.524 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-01 17:54:33.763 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application started successfully
2025-11-01 17:54:36.395 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-01 17:54:39.470 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - GPU auto-detect: true
2025-11-01 17:54:39.470 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - GPU fallback on error: true
2025-11-01 17:54:39.470 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Preferred device: any
2025-11-01 17:54:39.470 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Chunk size: 512 MB
2025-11-01 17:54:39.470 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Verify after compression: true
2025-11-01 17:54:39.470 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Keep original file: true
2025-11-01 17:54:39.478 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Theme applied: Light
2025-11-01 17:54:39.479 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Theme: Light
2025-11-01 17:54:39.479 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Enable animations: true
2025-11-01 17:54:41.407 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings saved successfully
2025-11-01 17:54:43.455 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:54:43.469 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:54:43.484 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-01 17:54:45.554 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-01 17:54:53.379 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application stopping
2025-11-01 17:54:56.428 [JavaFX-Launcher] INFO  com.datacomp.ui.DataCompApp - Initializing DataComp application
2025-11-01 17:54:56.604 [JavaFX Application Thread] INFO  com.datacomp.ui.MainViewController - Initializing main view controller
2025-11-01 17:54:56.930 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available)
2025-11-01 17:54:57.225 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce MX330 CL_DEVICE_TYPE_GPU (available))
2025-11-01 17:54:57.240 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-01 17:54:57.438 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application started successfully
2025-11-01 17:54:59.037 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-01 17:55:00.661 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application stopping
